1787234930,2.16308743,2.16287397,24.75
1787234940,2.13424391,2.13501236,24.76
1787234950,2.13965207,2.1389925900000004,24.79
1787234960,2.1558765500000003,2.15491351,24.78
1787234970,2.12703303,2.1270519,24.79
1787234980,2.1504683900000003,2.1509332800000003,24.76
1787234990,2.1612847100000003,2.16287397,24.78
1787235000,2.13965207,2.1389925900000004,24.81
1787235010,2.15227111,2.1509332800000003,24.79
1787235020,2.16308743,2.16287397,24.79
1787235030,2.17029831,2.17083443,24.79
1787235040,2.1666928700000003,2.1668542000000004,24.81
1787235050,2.13424391,2.13501236,24.82
1787235060,2.1108085500000002,2.1111309800000004,24.81
1787235070,2.12703303,2.1270519,24.81
1787235080,2.12703303,2.1270519,24.81
1787235090,2.12342759,2.1230716700000003,24.76
1787235100,2.13604663,2.13501236,24.76
1787235110,2.15767927,2.1588937400000003,24.78
1787235120,2.1666928700000003,2.1668542000000004,24.76
1787235130,2.18472007,2.1827751200000005,24.78
1787235140,2.1883255100000003,2.1867553500000003,24.76
1787235150,2.1883255100000003,2.1867553500000003,24.78
1787235160,2.17570647,2.1748146600000005,24.76
1787235170,2.1829173500000003,2.1827751200000005,24.78
1787235180,2.19553639,2.1947158100000004,24.75
1787235190,2.19553639,2.1947158100000004,24.75
1787235200,2.1612847100000003,2.16287397,24.76
1787235210,2.16849559,2.1668542000000004,24.75
1787235220,2.1883255100000003,2.1867553500000003,24.75
1787235230,2.15767927,2.1588937400000003,24.74
1787235240,2.18652279,2.1867553500000003,24.76
1787235250,2.20635271,2.2066565000000002,24.75
1787235260,2.23339351,2.2345181100000002,24.76
1787235270,2.2207744700000003,2.2225774200000004,24.75
1787235280,2.2045499900000003,2.2026762700000004,24.76
1787235290,2.23519623,2.2345181100000002,24.76
1787235300,2.22437991,2.2225774200000004,24.78
1787235310,2.1991418300000003,2.19869604,24.76
1787235320,2.20094455,2.19869604,24.74
1787235330,2.2748560700000002,2.2743204100000005,24.76
1787235340,2.31091047,2.31014248,24.76
1787235350,2.28927783,2.29024133,24.76
1787235360,2.30009415,2.2982017900000002,24.74
1787235370,2.28567239,2.2862611000000004,24.76
1787235380,2.2586315900000002,2.2583994900000004,24.76
1787235390,2.24601255,2.2464588,24.75
1787235400,2.2424071100000003,2.2424785700000003,24.76
